location,square_footage,bedrooms,bathrooms,property_type,year_built,distance_to_tube_km,amenities,predicted_price
Camden,1341.0,3,3,Studio,1994,0.9346425114154546,river_view,2342164.5433333335
Redbridge,1219.0,4,3,Detached,1982,2.357772118759359,"balcony, lift, loft, river_view, study",1954160.6866666668
Brent,668.0,5,1,Maisonette,1946,1.2397357811093954,"gym, loft, parking",304587.26
Havering,647.0,3,2,Flat,1996,4.170926786606707,"concierge, ensuite, garden, lift, park_view",207799.52666666667
Croydon,327.0,2,1,Studio,2023,2.3836970371687687,"balcony, gym, new_build, river_view, study",120798.86
Barking and Dagenham,901.0,2,2,Maisonette,2015,0.6101893995776314,"ensuite, garden, lift, parking",943954.4433333334
Haringey,692.0,5,3,Terraced,1931,3.8910994293237047,"garage, gym, lift, near_tube, parking",365574.08666666667
Islington,1141.0,1,1,Flat,1929,0.3853974882253133,loft,1597475.5666666667
Redbridge,1105.0,5,3,Flat,1908,0.9818310094402236,"cellar, concierge",1576940.06
Sutton,656.0,3,2,Flat,1886,2.1156810639043675,"park_view, study",156447.71
Kensington and Chelsea,761.0,5,2,Flat,1978,0.3167919903845719,"garden, lift, loft",984592.24
Sutton,830.0,2,1,Semi-Detached,1971,0.9654439772805125,lift,709821.1333333333
Richmond upon Thames,1690.0,1,2,Maisonette,1942,1.054875422650691,"ensuite, loft, near_tube, park_view, river_view",3268174.1033333335
Enfield,1026.0,1,2,Flat,1997,1.0371096215655855,"concierge, near_tube",1190584.7866666666
Ealing,1126.0,4,3,Semi-Detached,1850,1.7074945329080804,"garage, gym, park_view, parking, river_view, study",1517493.92
Islington,747.0,3,3,Flat,1885,0.3615192937039486,"ensuite, lift, near_tube, study",398349.66333333333
Southwark,901.0,1,3,Flat,1874,1.3984801856142532,"balcony, concierge, gym",705531.7566666667
Bromley,1067.0,3,2,Detached,1987,0.803924402165834,"ensuite, near_tube, river_view",1477825.0466666666
Kingston upon Thames,428.0,3,2,Flat,2018,0.6007521010293192,"balcony, river_view, study",120000.0
Kensington and Chelsea,545.0,4,2,Detached,1896,0.6182045168410758,"ensuite, loft, parking, study",250152.85666666666
Croydon,874.0,3,1,Flat,1920,0.2383535256360104,"cellar, garden, lift, parking, river_view",817101.8
Enfield,1040.0,4,3,Flat,1883,0.557814752774925,"balcony, garage, garden, gym, near_tube, parking",1288785.8933333333
Hounslow,1016.0,4,2,Terraced,1997,0.6620408312100157,"garden, gym, parking, river_view, study",1333199.9
Lambeth,731.0,4,2,Semi-Detached,1973,0.5641852277903591,study,415881.10333333333
Barking and Dagenham,959.0,5,3,Semi-Detached,1989,1.9621046364426964,"ensuite, park_view",1149483.5333333334
Southwark,823.0,4,1,Flat,1876,0.718477940524103,"cellar, ensuite, garden, loft, new_build, park_view",605991.4933333333
Lambeth,711.0,4,3,Flat,1991,0.9147635393145914,"cellar, concierge, gym, new_build, river_view, study",444376.11333333334
Wandsworth,1028.0,4,3,Terraced,1954,0.8829940133512809,"balcony, lift, loft, new_build, parking",1422543.46
Lambeth,1085.0,5,2,Semi-Detached,1941,0.0542189061130895,"ensuite, gym, loft, parking",1543173.5733333332
Greenwich,524.0,3,1,Studio,1873,0.9752629670380586,"garage, gym, loft, new_build, parking",120000.0
